schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,vad_midpoint_matched_observations,vad_valence_above_midpoint_deviation_per_observation,vad_valence_below_midpoint_deviation_per_observation,vad_valence_absolute_midpoint_deviation_per_observation,vad_arousal_above_midpoint_deviation_per_observation,vad_arousal_below_midpoint_deviation_per_observation,vad_arousal_absolute_midpoint_deviation_per_observation,vad_dominance_above_midpoint_deviation_per_observation,vad_dominance_below_midpoint_deviation_per_observation,vad_dominance_absolute_midpoint_deviation_per_observation,vad_valence_average_deviation_from_poem_mean,vad_arousal_average_deviation_from_poem_mean,vad_dominance_average_deviation_from_poem_mean
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-abaf7d4a2b0130e5,Mortality,Paul Laurence Dunbar/Mortality.txt,27433b84f42d9ba84df869b9f0686f537b8fc5123e5e561e242df3ddbacef23f,30,0.1247,0.0752666666667,0.199966666667,0.0950666666667,0.111233333333,0.2063,0.133533333333,0.0935166666667,0.22705,0.204091111111,0.205222222222,0.216446666667
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-aeb89739de8a2630,My Corn-Cob Pipe,Paul Laurence Dunbar/My Corn-Cob Pipe.txt,2b15c7bf5f59a06cf8cc9a9dbc84a83970933c9153708588d357b6ba453e4dc4,73,0.16845890411,0.0188219178082,0.187280821918,0.0448904109589,0.120616438356,0.165506849315,0.0808150684932,0.0630753424658,0.143890410959,0.14371176581,0.145548132858,0.145591480578
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-eeb1a976f86ef3ce,My Lady of Castle Grand,Paul Laurence Dunbar/My Lady of Castle Grand.txt,48a2fb83b97e38b833bb8b43195558a6b37730aa00e3413eb21b1b4da7737ed1,75,0.121886666667,0.0711066666667,0.192993333333,0.0480266666667,0.138086666667,0.186113333333,0.0472,0.0912066666667,0.138406666667,0.182956266667,0.157142933333,0.126885333333
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-d4d1dda9c6b00ee4,My Little March Girl,Paul Laurence Dunbar/My Little March Girl.txt,d7c6a82fba456c84300f5daa091a3e1849ef2adae728ed58aa7ba954ecf5a60f,77,0.167597402597,0.0520844155844,0.219681818182,0.0759025974026,0.112603896104,0.188506493506,0.0808831168831,0.0636753246753,0.144558441558,0.194258896947,0.180569910609,0.146523191095
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-d749fc9f4dd20ab5,My Sort O' Man,Paul Laurence Dunbar/My Sort O' Man.txt,f3f9b4f2d877360e6393cdc85ad1a685fcc6eb0671e474eb4150846b3ebd1d6b,141,0.18325177305,0.0529361702128,0.236187943262,0.0743368794326,0.102109929078,0.176446808511,0.103854609929,0.0666808510638,0.170535460993,0.194391781098,0.171377445803,0.173963432423
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-bdaff0e8e9b031c6,My Sweet Brown Gal,Paul Laurence Dunbar/My Sweet Brown Gal.txt,bfa236ea50d3f48ca3b3937e3a971b7d3a1e1f15418b23d33a32d333ad58b09c,40,0.1573125,0.034125,0.1914375,0.018575,0.1233125,0.1418875,0.04535,0.0772,0.12255,0.1711875,0.097375625,0.111645
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-ba40e7d121e5723c,Nature and Art,Paul Laurence Dunbar/Nature and Art.txt,f979a27d95f0f21d9f4c045346fe3a90a51d419ae5b71ae0df074cefc98f35ac,89,0.175640449438,0.0414606741573,0.217101123596,0.074106741573,0.095606741573,0.169713483146,0.071308988764,0.0585898876404,0.129898876404,0.177217775533,0.166471910112,0.130292513572
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-547f168d0083bc55,Night of Love,Paul Laurence Dunbar/Night of Love.txt,b50aa9cc95a5dd37964f87c95cebdbcc30a4c07e5d32658d9412a4ca72988993,61,0.217737704918,0.0410737704918,0.25881147541,0.0711475409836,0.103475409836,0.17462295082,0.0668524590164,0.0473032786885,0.114155737705,0.21824321419,0.176289169578,0.114512227896
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-0eb9de2b80ba2bec,"Night, Dim Night","Paul Laurence Dunbar/Night, Dim Night.txt",9a1077e422db1348291a95b3420b13508c48da84cc41e6107a1a9f6ff938f9d4,39,0.119064102564,0.0638974358974,0.182961538462,0.0520769230769,0.0946538461538,0.146730769231,0.0342564102564,0.0845256410256,0.118782051282,0.180094017094,0.136905325444,0.115455621302
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-c5b06329a6a1a7df,Night,Paul Laurence Dunbar/Night.txt,f3716ad42e0ebb0359335c2c9101770b26ab9453dd330c79623e6d2a56c494f3,23,0.134782608696,0.0548260869565,0.189608695652,0.0367826086957,0.107913043478,0.144695652174,0.10602173913,0.0731739130435,0.179195652174,0.188824196597,0.126536862004,0.176115311909
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-0548aebe05c5a825,Noddin' by de Fire,Paul Laurence Dunbar/Noddin' by de Fire.txt,5fbb5944a3c1497fd580aad3865a21e8a650f63268f15374cca990ddc81ff5c0,42,0.11630952381,0.048619047619,0.164928571429,0.0674047619048,0.13130952381,0.198714285714,0.0412619047619,0.0977142857143,0.138976190476,0.15387755102,0.18120861678,0.125985260771
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-154df91f2dd9e190,Noon,Paul Laurence Dunbar/Noon.txt,c01c3ac5052b1e564f09214b5c196145fbb209b50a0b1ffdbd6a1d3556209a07,30,0.112033333333,0.0708333333333,0.182866666667,0.0578333333333,0.13265,0.190483333333,0.0338,0.103266666667,0.137066666667,0.17652,0.167932222222,0.118102222222
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-7fdadf5d420ac71c,Nora a Serenade,Paul Laurence Dunbar/Nora a Serenade.txt,c3ca9a7ebce32c4505d2a99d075ee05f7b2e9f3f71257e1d54b25181dc598bb2,65,0.170838461538,0.0451615384615,0.216,0.0731769230769,0.0973384615385,0.170515384615,0.0680153846154,0.0640692307692,0.132084615385,0.18952260355,0.169528284024,0.132873846154
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-e1564331cd00c092,Not They Who Soar,Paul Laurence Dunbar/Not They Who Soar.txt,4d063e41ae4d9faeb2aa6afbe3461e3e43f3d81562bc2a4b187bcf3c00e0d88a,40,0.155,0.0393625,0.1943625,0.0616125,0.0800375,0.14165,0.094825,0.063975,0.1588,0.181394375,0.14207125,0.1572575
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-15a5e277eb6c7d07,Nutting Song,Paul Laurence Dunbar/Nutting Song.txt,bbf12fc026bde87bf92d2ef5c0660c54875d8fe79209e6345c790ae33ae450a9,73,0.205780821918,0.025602739726,0.231383561644,0.0549520547945,0.0949657534247,0.149917808219,0.0869520547945,0.0383904109589,0.125342465753,0.155918371177,0.143204165885,0.123216550948
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-e6a40f9c31b0af32,October,Paul Laurence Dunbar/October.txt,c73012c7848513eabad46097ded210ca3076c0bd3f6065ab7b83691b626bdf6a,77,0.204675324675,0.028461038961,0.233136363636,0.0766948051948,0.0922272727273,0.168922077922,0.103551948052,0.0524220779221,0.155974025974,0.172486085343,0.167913476134,0.157898296509
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-1b9591a07ef3e0ff,Ode for Memorial Day,Paul Laurence Dunbar/Ode for Memorial Day.txt,3f38621825ea8e1590cfb22836a7a1d88312c2f8ea41eab56fe89136746c51f8,120,0.1898875,0.0784666666667,0.268354166667,0.0970333333333,0.0874541666667,0.1844875,0.107920833333,0.0623791666667,0.1703,0.247299791667,0.184845416667,0.166684722222
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-ad4cde14cbfbfeaa,Ode to Ethiopia,Paul Laurence Dunbar/Ode to Ethiopia.txt,d611a56caf4b20ab03637e9f7fe602258b3ef4ab4b81b0a5f7ec3ce54a301ae9,130,0.166530769231,0.0433346153846,0.209865384615,0.05345,0.0937884615385,0.147238461538,0.0925038461538,0.0594961538462,0.152,0.178896449704,0.143853609467,0.151800118343
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-2d6e21b2c93f76bf,On a Clean Book,Paul Laurence Dunbar/On a Clean Book.txt,a10b29742147958e4107db00e9662c8925a6cb2f3f78e5c11844fa3f63e2706a,18,0.206333333333,0.0217777777778,0.228111111111,0.025,0.149555555556,0.174555555556,0.0805,0.0857777777778,0.166277777778,0.167222222222,0.109197530864,0.166277777778
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-7cff56c58d82db83,On the Death of W. C,Paul Laurence Dunbar/On the Death of W. C.txt,9448629713ea6e9dc280d4bfd97c9e2988da921f1992af0a9cc6e41ce1de1021,53,0.178594339623,0.0795094339623,0.258103773585,0.0378679245283,0.0993773584906,0.137245283019,0.0697075471698,0.0853490566038,0.155056603774,0.232186899252,0.129254538982,0.154384122464
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-94af466c4a353fc9,On the Dedication of Dorothy Hall,Paul Laurence Dunbar/On the Dedication of Dorothy Hall.txt,09dac361b5af2a22911e085622898b21587875f267e07253c47b09f27979ed5c,75,0.208213333333,0.04626,0.254473333333,0.06922,0.103746666667,0.172966666667,0.114206666667,0.04944,0.163646666667,0.194000177778,0.166704177778,0.156036444444
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-2311ab54c5bf9767,On the River,Paul Laurence Dunbar/On the River.txt,ed10f2b590df4c8e9a3c457c3c3b087646a415d42800758f67af0bcf36b41eba,45,0.0772111111111,0.0772444444444,0.154455555556,0.0525444444444,0.1056,0.158144444444,0.0474444444444,0.097,0.144444444444,0.154463703704,0.143086419753,0.137338271605
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-e8073f172b2d5d83,On the Road,Paul Laurence Dunbar/On the Road.txt,7d6e86471bb303ed3205a7c01213b0d60760aecea1e377999a1351b8a19890c4,42,0.116547619048,0.0985238095238,0.215071428571,0.0689880952381,0.143654761905,0.212642857143,0.0494047619048,0.089630952381,0.139035714286,0.214404761905,0.197214285714,0.127040249433
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-d235089cfbbacff5,On the Sea Wall,Paul Laurence Dunbar/On the Sea Wall.txt,b3baef1bf0e1bb869071c1d39677f199913420cc6d3e7ec56971f7645e430513,97,0.146077319588,0.0650463917526,0.21112371134,0.0558969072165,0.107448453608,0.163345360825,0.0569072164948,0.0683608247423,0.125268041237,0.200629184823,0.153437453502,0.123884791157
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-45aa3ff6c72cf585,One Life,Paul Laurence Dunbar/One Life.txt,d3dacee770626e9c3bb2c19633b4fe09d47c96ee85e0eb008c0addbb9c0b223e,90,0.131594444444,0.0791611111111,0.210755555556,0.0704111111111,0.0857722222222,0.156183333333,0.0711,0.0824777777778,0.153577777778,0.201112592593,0.154714814815,0.152819259259
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-c1382bdb03bf3370,Opportunity,Paul Laurence Dunbar/Opportunity.txt,6fae31612003f7bcc4f732beb997a1d7689ab8af3d8f85f2ae694879b5c72b7d,36,0.179708333333,0.0539722222222,0.233680555556,0.0769861111111,0.0935694444444,0.170555555556,0.0376944444444,0.0933472222222,0.131041666667,0.205515432099,0.168712962963,0.120005401235
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-c0a9d85574e5f897,Over the Hills,Paul Laurence Dunbar/Over the Hills.txt,c4d7f8d8954d0ee5f337b6ee4463471fd755ccba4e2dd15cfb560ad4b6b21be3,24,0.1623125,0.02775,0.1900625,0.0253333333333,0.128270833333,0.153604166667,0.059125,0.0702291666667,0.129354166667,0.141942708333,0.120364583333,0.126753472222
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-c8b073b7882db507,Parted - De breeze is blowin' 'cross de bay,Paul Laurence Dunbar/Parted - De breeze is blowin' 'cross de bay.txt,ff7d0b9bffd015bb71bb77f9d84aaed6a84f90b1f420a117a5e9d4bafc7d2ef3,57,0.221587719298,0.0449824561404,0.266570175439,0.0313859649123,0.0844210526316,0.115807017544,0.0794736842105,0.0409298245614,0.120403508772,0.200997229917,0.110041859034,0.107555555556
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-525bc469dcf4d0e9,"Parted - She wrapped her soul in a lace of lies,","Paul Laurence Dunbar/Parted - She wrapped her soul in a lace of lies,.txt",bd21ffbe245a59313835b8b1416340a58a9119e9bb43f4152759f4317c42f0d4,20,0.137825,0.1029,0.240725,0.11945,0.099825,0.219275,0.09225,0.063775,0.156025,0.2372325,0.21535,0.1559725
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-66bdbe01c4297314,Passion and Love,Paul Laurence Dunbar/Passion and Love.txt,30d8c41a133a251fd3b5359d0770be1ba24cc862f899d2c0886f7dd4a57307f8,49,0.118,0.0863163265306,0.204316326531,0.0715918367347,0.12137755102,0.192969387755,0.0623673469388,0.123989795918,0.186357142857,0.198960849646,0.181416909621,0.170870054144
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-6b0e4881020b44a0,Philosophy,Paul Laurence Dunbar/Philosophy.txt,0a35a635ed7108b934deda4c5c96d531dd494c1e373234189c86409be65099e9,50,0.12397,0.07599,0.19996,0.07691,0.09295,0.16986,0.05892,0.07672,0.13564,0.1963808,0.1679352,0.133144
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-f24bbb96ddad5134,Phyllis,Paul Laurence Dunbar/Phyllis.txt,13b16be3e25c03a636a9bc7cf642d76c8f5981378466cb00962ad3bb5f4db690,52,0.214480769231,0.0468846153846,0.261365384615,0.0602307692308,0.121586538462,0.181817307692,0.0924615384615,0.0886153846154,0.181076923077,0.191712278107,0.171660872781,0.181224852071
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-67c212326a44e0a6,Poor Withered Rose,Paul Laurence Dunbar/Poor Withered Rose.txt,bf027f739bfe9998e18fd0480bd70ed8c25aeaa47acc71fb144551ae84137625,64,0.1466796875,0.096109375,0.2427890625,0.0556171875,0.1074921875,0.163109375,0.0520390625,0.1180078125,0.170046875,0.242418457031,0.15296484375,0.160016601562
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-68a2a4359621c9e5,Possession,Paul Laurence Dunbar/Possession.txt,4070150b96c4da31972844f68ccf1cd93a523ce099e4fcdf183b0d9f7c8c6e8e,52,0.135711538462,0.0381153846154,0.173826923077,0.0416153846154,0.113788461538,0.155403846154,0.0718076923077,0.0676923076923,0.1395,0.176380177515,0.141442307692,0.139658284024
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-41799dfe0971c0ab,Possum Trot,Paul Laurence Dunbar/Possum Trot.txt,759dd2e22cb76bb2b0a2340dadd39006c4cf68b1a07a9ed1cd74eacd6f8c72b3,166,0.178728915663,0.0368463855422,0.215575301205,0.0493704819277,0.106490963855,0.155861445783,0.0693343373494,0.0481174698795,0.117451807229,0.172342829148,0.14049027435,0.117396791987
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-e489eff78772a814,Possum,Paul Laurence Dunbar/Possum.txt,913f7432aa909d1f100fea0bb6994b4c7c5e1307e16515303a540e4512eb276f,43,0.126476744186,0.0527558139535,0.17923255814,0.0481976744186,0.0988139534884,0.147011627907,0.0382441860465,0.0893604651163,0.127604651163,0.167884802596,0.128743104381,0.116183342347
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-26cc32c474b8dbad,Precedent,Paul Laurence Dunbar/Precedent.txt,e6a52a5593b80b3df0f056117d374bc642797c46014e612222594a710700e47e,12,0.137416666667,0.0650833333333,0.2025,0.0316666666667,0.0581666666667,0.0898333333333,0.0660833333333,0.0818333333333,0.147916666667,0.177277777778,0.0923333333333,0.145291666667
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-82ef52385d38b4bb,Premonition,Paul Laurence Dunbar/Premonition.txt,7d15bf14e8c9f561f97bb170e4903f035f44d84e14733a4e86ae6342d77334af,77,0.204837662338,0.0384090909091,0.243246753247,0.0300974025974,0.0853961038961,0.115493506494,0.0681168831169,0.0582402597403,0.126357142857,0.194048237477,0.0976587957497,0.125764547141
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-3388d5c4a3eb8f4a,Preparation,Paul Laurence Dunbar/Preparation.txt,3808ea5e828b2d6414e1f27e7cf7e764243a6802f176724e1e9dfd6e959139a1,34,0.0971323529412,0.0438235294118,0.140955882353,0.0226176470588,0.163897058824,0.186514705882,0.00829411764706,0.128794117647,0.137088235294,0.134191176471,0.130919550173,0.0994117647059
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-b2e8229d9568d42b,Prometheus,Paul Laurence Dunbar/Prometheus.txt,614825bb91e33c883ec926030aabbc90e1f8df674e64cbfeb9f8b65b9ac9b65e,66,0.15175,0.0655378787879,0.217287878788,0.0923333333333,0.0896666666667,0.182,0.102340909091,0.0537803030303,0.156121212121,0.20164738292,0.182565656566,0.150178145087
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-778db6268f2858f6,Promise,Paul Laurence Dunbar/Promise.txt,1f0bf1f795a8cc146bf0563043390e13d7c2a28da45e16619cc02f02614c4838,47,0.188361702128,0.0426595744681,0.231021276596,0.0622659574468,0.066085106383,0.12835106383,0.0618085106383,0.0471489361702,0.108957446809,0.200104119511,0.128107288366,0.109893164328
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-61eae2afa5646031,Protest,Paul Laurence Dunbar/Protest.txt,fcbff43347b3fcd596d1d931c3bbe29d037af22b0eac19d0caf80e8fa7bf662e,28,0.156714285714,0.03425,0.190964285714,0.0439285714286,0.104303571429,0.148232142857,0.0844285714286,0.0615714285714,0.146,0.161392857143,0.127651785714,0.147632653061
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-81f79d3280479d2c,Puttin' the Baby Away,Paul Laurence Dunbar/Puttin' the Baby Away.txt,e41cb3e6653de52d6a909c743e614129bfbc9d40f3e16f7df73f62f07728afe2,53,0.144377358491,0.0489245283019,0.193301886792,0.0665471698113,0.13179245283,0.198339622642,0.0499433962264,0.0743773584906,0.124320754717,0.167106443574,0.172204343183,0.119831968672
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,paul-laurence-dunbar,Paul Laurence Dunbar,paul-laurence-dunbar-90137e8cb798fa8f,Rain-Songs,Paul Laurence Dunbar/Rain-Songs.txt,4c000ae794047eddf32ccb81d8baa0c703dbdec2bc1d9af84f48ab0b3c738d78,15,0.129033333333,0.0296666666667,0.1587,0.0279333333333,0.126333333333,0.154266666667,0.0272,0.1256,0.1528,0.149857777778,0.108666666667,0.109333333333
